,3.0,3.6,4.3,5.2,6.3,7.6,9.1,10.9,13.2,15.8,19.0,22.9,27.6,33.2,39.9,48.0
23,0.24940125435897909,0.20287631120233648,0.21582249280229143,0.3815451353294187,0.47797728831319675,0.3639457911076386,0.3283266376675002,0.4202917782451243,0.39517290100028535,0.22629884162184416,0.23419721675077756,0.3487269072294653,0.32177592487102297,0.2605250184730976,0.2833311575691472,0.3720554114692457
32,0.2105213441639452,0.2123893321989971,0.21502974690084725,0.2186525967099457,0.2250508892669985,0.2438906979435754,0.256888399143721,0.21835516359884655,0.2557313552085473,0.5250983260251948,0.4853779462641105,0.15358964678969056,0.255523408147317,0.5399958250514609,0.533202881283476,0.3063442480852392
35,0.3094176523937416,0.31431206709439796,0.325680299021945,0.3519031466701257,0.37461499347942984,0.3758229964172263,0.3870944226312131,0.43104681123636607,0.4209524470704726,0.29546444325203525,0.272116842369075,0.28784559077626753,0.26367912135275856,0.2270918555280547,0.24721364847807104,0.34063185009970276
36,0.2708168554953832,0.24954304613338366,0.2390070925457703,0.2467403991944551,0.2675669229441734,0.3137583919642999,0.33025391789968694,0.3059256689104239,0.29875603884074275,0.30146640622742904,0.30997901288749774,0.3225295982425129,0.3234859425117747,0.30754399260035464,0.36991122328382936,0.5564309865059478
37,0.22382858627085178,0.1965872119989268,0.2131576531021029,0.3378539234082033,0.4206835892886791,0.42402440251474616,0.4030905257839272,0.36620738841908546,0.3352836422312103,0.30922106636382857,0.2998459617245925,0.30291109967193813,0.3314832469035389,0.37746785674303945,0.37807840230892975,0.32934647912959925
50,0.25194461336931484,0.22812972492613168,0.24719666606922014,0.378694673036856,0.45575711023863236,0.40840610424251245,0.3917838138147073,0.41937034101352716,0.39965768718723743,0.3253760306182269,0.2696558438067362,0.22820953658995352,0.24979739614850233,0.29413408609231456,0.31788367438083803,0.33364351301946144
53,0.2748584432094725,0.25833694944746266,0.26736440032043246,0.33902446967982747,0.3856200757372601,0.3907780312097195,0.3951953161894823,0.400542774669881,0.37981169713332563,0.2676610932922682,0.25904002279900457,0.2997654386754935,0.3041066480216811,0.303390735318393,0.3293040416157202,0.3807570344651545
55,0.20061556886426513,0.21682279196360502,0.26415325312445315,0.40466073178894907,0.48832619594988946,0.39068543830854113,0.35756823084410433,0.4292201410672659,0.4078928475580727,0.28956849530018847,0.24880437899707006,0.23386255092921526,0.2480876559443746,0.27338182949334633,0.3128767023999806,0.3704040437314784
57,0.21397661286938807,0.16379073351088602,0.17935531479361902,0.3590266971625983,0.4663984528106715,0.4246258910821855,0.41915697518934847,0.46789575861925126,0.44392067519319683,0.2928579792528421,0.2580240469649787,0.2562914793894009,0.269361738662802,0.28550713810506567,0.2968065845587451,0.30467332648507145
59,0.3272430985855077,0.2802658547196003,0.26421198010356267,0.2952712570814092,0.3365548024460133,0.3867718818036243,0.41618373846220746,0.4102695633622991,0.3713623236582636,0.2991211457458971,0.28086742065318154,0.2887854701649325,0.3155443161424113,0.3495738602038621,0.3519376862086548,0.3176583185859376
63,0.09747862853388314,0.03663341576429367,0.10353579120687706,0.5217274398475343,0.7512342874439456,0.4851344442521272,0.2934494633123323,0.19535610863685002,0.1497112019569993,0.11728951086731385,0.09985830230220526,0.08504510753852687,0.08297807130611266,0.1045394962818535,0.2121080981202459,0.4768012686074924
67,0.22249603463173961,0.20991970423100653,0.232582788868802,0.35202584407739,0.4200449884348643,0.35989958164384184,0.32856771698594334,0.3257839234823828,0.332669410197781,0.34681804727846727,0.33791902244509464,0.294326835155841,0.3160178094060441,0.37930610010878746,0.39773822939521764,0.38729763776141185
69,0.2842313989610591,0.2629047625499931,0.27426876101740016,0.37406758721466676,0.4301134291018854,0.31895745017086413,0.2785380325672146,0.3365888977623764,0.34339251355425077,0.3221319962808478,0.3103007472019701,0.3059923364634701,0.34328464597226027,0.42403815816991974,0.408513230936709,0.2868686741753611
74,0.3653694453737728,0.29263990808341306,0.2683973920048509,0.3535926902350801,0.39759131805857506,0.31667460886019727,0.2857157568407077,0.30892540951808967,0.3122790079591565,0.30600008339268286,0.3062416688223855,0.31272484325822847,0.33764537605268174,0.3836054073458068,0.384270197689916,0.33621535567042776
77,0.224320429292782,0.20794034067623723,0.2242535200530305,0.31693311893713094,0.3899784219624228,0.41338631945190235,0.4432137887502046,0.4897847233738332,0.4813887617373533,0.3441125429707754,0.3014270055769398,0.2862150083019415,0.2709748766884646,0.255230943328291,0.2554942194309992,0.273880209331276
81,0.2986704312477966,0.25191482059753323,0.23196918898606045,0.26171468571815465,0.2845717086398847,0.2391421395908906,0.2515692007260313,0.5278162989483866,0.5701016561853977,0.3591855353329514,0.33246113818209205,0.3647688984543963,0.3173089570439338,0.24816631588143323,0.22829359872679872,0.25170012965155497
82,0.2888619978074146,0.2886659103357577,0.29405072074496963,0.3097589995120742,0.32996207828998486,0.3483171760475455,0.38121149793683845,0.46372969202501374,0.4609682271079124,0.29953286734919093,0.2624162419497327,0.27807605264695895,0.3278998518283279,0.39229918181114437,0.3634550716977571,0.2077080016385558
83,0.23764906580982909,0.25400197644313305,0.2896616924222999,0.3780068508107982,0.42808579945568526,0.3783275481034018,0.35571353978559916,0.3702642182103223,0.35835174551303034,0.3240481381375171,0.30713237317087927,0.29800273575321623,0.2760006941448263,0.24590290164700532,0.2795278961918027,0.4138853075147493
84,0.27415564195824543,0.19689772693447516,0.1993670069297546,0.38753812561241835,0.5131460463623756,0.5059807062697883,0.4473855487167236,0.3440259972659975,0.2949570826483756,0.2812078083334931,0.23816099598067325,0.17824204526991771,0.1888909020431862,0.24316580489956935,0.3023367092370461,0.37718515833016947
85,0.2317848285016717,0.22606977097376316,0.23355747488484765,0.27369310277989606,0.3091392226246209,0.24432927731585488,0.2504537779634347,0.5729405443741062,0.6127888435997185,0.33016942620471784,0.28716063746166676,0.3075910829220265,0.2835460425021131,0.2515767585499484,0.24674158193324822,0.2686124686288731
93,0.178681042177151,0.24879264973345241,0.30107426978011587,0.3066254145013661,0.3381550380757529,0.48782297058242696,0.5347231618329049,0.4042907920480577,0.3432848126083108,0.3191955433799828,0.2998842415519518,0.2802747744995203,0.28201164195737893,0.28797307601620026,0.29392902912356317,0.3008592925780715
98,0.3086032618502227,0.2569650109185166,0.2596681556996197,0.3982193254769989,0.47784266679782533,0.377993993585219,0.3470436013954223,0.42372872554097357,0.40395441307679675,0.2826147612491415,0.24638330222397972,0.2444492092008016,0.2782017986924448,0.32383132113781543,0.32127410585600463,0.26376215867865455
99,0.25566089021614297,0.22019281157304807,0.2226097436153808,0.3114514188175525,0.3737884241113515,0.37479397397020725,0.3904392029287095,0.4318221602608902,0.42914276073444313,0.36007236260357345,0.30145187733345974,0.25329833822956366,0.28452504760737907,0.3646167961834014,0.3701227064199809,0.31425172120158573
104,0.29664748075913555,0.253865626250413,0.24126502047822979,0.294629045863445,0.3307918179392785,0.28376412335961015,0.28413530802384435,0.40399608532010167,0.4138450204896916,0.29756945554319936,0.288022390716099,0.31344637624342664,0.3110091374223614,0.30098472909895047,0.34490674629490564,0.4637835236450559
106,0.2298853583643001,0.2774297345660344,0.30947476598182894,0.31018804263234306,0.3242421192199596,0.3849352435049395,0.4059552573947668,0.3882191102737327,0.37302527268362734,0.360764296300184,0.32358010988918195,0.25365555926103023,0.27934192451213175,0.3717516448435334,0.3833386327416829,0.3382755619046848
107,0.30941693844766993,0.2667901541901631,0.267755537686503,0.37826454631120254,0.4394183308960776,0.35977974178891126,0.3216930744914069,0.3382932329548027,0.3180284950048877,0.25927934428681176,0.2781968534414378,0.3753270618366592,0.3665951572218265,0.3309898548361912,0.3218071318191494,0.3226905054824915
109,0.26513251489361483,0.265793475832621,0.28666725717729846,0.36621849818147534,0.4119623013583545,0.3538835831297751,0.32672970730974654,0.34522895079145133,0.32979348701469946,0.28581636156188495,0.24096799954879045,0.20122468497243828,0.23592701081708414,0.3284841087763468,0.40299412525754763,0.4763466153198147
113,0.2417768170839473,0.24189638596462107,0.25659364705499926,0.31281986911669546,0.3467882012547079,0.30607706045481176,0.2906585962481166,0.32144683559053194,0.3895098078375204,0.5142763048988364,0.48842595833281516,0.30859155575762004,0.29719815786935183,0.30547588898942446,0.30182850547092505,0.2945568539037338
114,0.2854176642343271,0.2267675344501834,0.21723447256384776,0.3156327907519773,0.3822280819213799,0.3733075850119739,0.385544075458023,0.4360384967642803,0.42494428448475036,0.29485313273582964,0.2832081519979251,0.31629503454440244,0.3369875102613412,0.35434420438843506,0.34040623661182284,0.28903548101976234
115,0.1508855816217319,0.079544461604231,0.1324871384035512,0.519490112111879,0.7375859158911787,0.4709289779714275,0.34356314605480665,0.3916476043261172,0.3310952372561382,0.17983651998703903,0.15284052482369875,0.15515545201763126,0.16449205786718402,0.17718540904826915,0.19876764324915336,0.2318819555558307
117,0.3490233371807539,0.26538065361458973,0.2407516646106551,0.343272061319641,0.40422441487029626,0.3935805553381082,0.372929989141992,0.34601106505840923,0.31626380627493844,0.28466264709659855,0.29008421026299813,0.3231281642542864,0.3430411790962477,0.3565084167416756,0.3430163065067358,0.297553682616747
165,0.25833570416712853,0.19081954698479542,0.1796664632477005,0.28602318289093426,0.3708959993189762,0.40129228629885927,0.38546671080714906,0.3363369162387389,0.27743581359961006,0.20832165652872445,0.19000094413756805,0.20669447563471133,0.24076354094956,0.2968842612288287,0.4030759364919284,0.583902654171847
166,0.3930354725957709,0.3051510363054589,0.2545781514409488,0.25158137107992223,0.27046567266504334,0.3126049311863685,0.3488651031951154,0.3778911889804222,0.37239006680627856,0.3439898477946857,0.31186900821789204,0.2784918620165517,0.3044275190998128,0.3901494930649201,0.3946638717293122,0.3314049737784509
198,0.2921248539704879,0.2968555423816944,0.32119193294888937,0.402549953304081,0.45242988984157856,0.4209765939935352,0.3603873205803306,0.2699368868889675,0.25840728963993476,0.36965739401495856,0.3523904206160441,0.257888346607809,0.27015854804901623,0.3053021986994185,0.31241152834934094,0.3074189072233148
199,0.27706434756179227,0.28524874190446997,0.30143122118069465,0.3306617054766833,0.3647740649904107,0.39853290109743017,0.4218577505993607,0.42316185253431576,0.38277793327792964,0.2744683628214091,0.2782903152166731,0.36343781587588614,0.3388985631270552,0.28460876279431974,0.27392791604539973,0.2892436038182286
233,0.25026167227083806,0.23524155083006254,0.27371977999391517,0.4648185822915276,0.5716459111273838,0.363268143904184,0.27678725152590167,0.32629470989195963,0.35789499634646,0.3798941373215192,0.33388508377283904,0.2142276722037532,0.22545666475445103,0.2757082633042786,0.28466020862980823,0.2765691405544892
234,0.2569304223894162,0.28066228672165144,0.3100408332707216,0.3541650254401303,0.3782601164833986,0.3438817353400188,0.33354511213379573,0.36010649361601665,0.36790213349689127,0.3645326489367873,0.3536085260920626,0.33631051541064905,0.306779046402254,0.2665503473645145,0.2834707994213842,0.3804946748991429
240,0.20982373737036486,0.19315307033083906,0.23160559747243573,0.4231745411669653,0.5293309437295858,0.4647055092085796,0.39870668886859684,0.3378178280140296,0.30369475267807766,0.2815252600338148,0.2682926880808628,0.25909106726441783,0.2789209995420403,0.31736458732908446,0.3276911079939874,0.3155433862434181
241,0.22595722769454363,0.17892696503607497,0.1655014048138762,0.20760697301335093,0.27167331955290086,0.3618221136476462,0.42319874088535636,0.4539538792121925,0.4377355405640725,0.3913446771001805,0.3792885006220292,0.37628439493883653,0.3688327739488846,0.3576350641109225,0.32858575485594005,0.2710066522867695
249,0.3160292941684269,0.2806937255379425,0.26780237796818557,0.29453119430260927,0.318166671774765,0.32354198767925113,0.3425706365119781,0.3935545726941762,0.39751135088026823,0.34043965741607507,0.32163834748008685,0.3158315517479113,0.32555086464982946,0.3394453542269509,0.3509987844732584,0.36090348338193157
251,0.3040893978837198,0.26877422974655724,0.2598609652884588,0.30735408544845355,0.3421589500367952,0.3184052839190631,0.3284492540821016,0.417108457937035,0.4257474461472111,0.35476530215087965,0.30909594971613885,0.27723758092011797,0.3098685952643923,0.3778495571996443,0.37802901053397925,0.3151543299632978
252,0.1755431597134986,0.18727790971788452,0.21925761913595593,0.310807253042493,0.36612947566827037,0.28268180878783816,0.2601244358531462,0.3452208545597487,0.3453714546149024,0.2718445510116942,0.23927775462772546,0.2207640194686858,0.22450625908089564,0.2568529700937499,0.37461805248235663,0.6427118989972248
254,0.2436347504946974,0.21759243733936912,0.24733790600298583,0.4262225089509765,0.5273888308446218,0.4893521328503563,0.45086693048090815,0.41988080906455344,0.35994488046125994,0.2551289754960946,0.2226254966988534,0.2173468325138372,0.23519912265725124,0.25843492670970114,0.26193906269988027,0.2458293596929997
256,0.2751207771159589,0.23310851345953504,0.2434637303409586,0.38622218531280983,0.4661228865365447,0.43713578326443603,0.3974093442177461,0.35160688660441364,0.30431889594007944,0.25823576330907205,0.26507919772551847,0.3023901175615381,0.3208888246640211,0.33428928446469997,0.33160566416870724,0.31550567299509846
261,0.27620192478384853,0.2667549525039301,0.27317945250071013,0.3150343738139611,0.3511213001930035,0.3610754170706518,0.3805789482135556,0.42472078343029934,0.416478502306761,0.29206525599933725,0.25749391560138846,0.2706409185244037,0.32483035469356236,0.3975035022924854,0.3947358171832134,0.302678908657279
262,0.2403084452491861,0.2497045509406846,0.2704675890679546,0.31854590520910403,0.35484283384257065,0.34929692056589823,0.3620929960857332,0.41317775023709313,0.4152925048240554,0.35972105781679187,0.3223485460657696,0.29508262887722275,0.31086495691412896,0.3426867317123328,0.35160580651803885,0.3463430594584396
263,0.2473598095083585,0.14443726237020157,0.13211262832125714,0.3307221732310516,0.44857277800421247,0.38214941615619974,0.37802025803740336,0.45762508247974554,0.44845677576005966,0.33619107742046994,0.27784299040108573,0.24687316051526328,0.2815650523369955,0.3408911123375018,0.34591974506868717,0.3013978435458891
302,0.22594476104939876,0.2006838644709955,0.19812555110185578,0.2499961096618408,0.27912847444947436,0.2555127649664818,0.2416809105260867,0.2439634166506153,0.22913116304292994,0.175045877842065,0.21512980100684262,0.40367944355486984,0.5472020891844269,0.6552271333955847,0.5695918000934289,0.22719119653630426
306,0.25020917889897487,0.2428933864964994,0.2382853338385336,0.23918049680825323,0.2425824529467246,0.25430983359124615,0.30505750409641913,0.5537443604217536,0.587418540065911,0.3612236610849686,0.322509225322505,0.33145953680109663,0.31884333762744754,0.29996304191609935,0.27251372687602665,0.2348818849605862
317,0.2835475232127478,0.2719757911938222,0.27196073055834263,0.29668762566281603,0.3182644507723928,0.3121826697444042,0.3257818593872296,0.3919562410710342,0.4020398050628548,0.36970676800075186,0.32969015558957987,0.2841076729654863,0.316963591230612,0.4403600244278941,0.4243519216062984,0.2775752080192627
325,0.15741482237938567,0.11035534544179677,0.09399761110232048,0.13905484780622432,0.16653821637224955,0.1633140960440804,0.16432965739060024,0.1716742777208506,0.166524473008994,0.12182268189718284,0.10369593159242287,0.15867812928853073,0.39332643022910807,0.8652496321173981,0.8110580791395186,0.1716126810040054
334,0.1918270735296983,0.16232700492564017,0.20367998851897673,0.4402649821099166,0.5739373258566302,0.4000381899278941,0.32233485839256987,0.35251390319829135,0.33603577808610147,0.28999893090969175,0.2714165789516989,0.26040378613780296,0.2483446383337067,0.2375716399423592,0.2760818471071491,0.4004205705405468
335,0.1690069481758016,0.08256513561527398,0.11510086347279733,0.46032214311219144,0.6507901550905858,0.4357919147021856,0.30470876548813997,0.26167587470104997,0.24077450550202786,0.2242152609592344,0.2114123278550101,0.19826317167158805,0.18499011412832608,0.17702385237745485,0.2543428517951989,0.4881328806134192
336,0.0830465833445832,0.07932191994102242,0.08754902159286629,0.12119727803534353,0.18016599465759559,0.2824460642677497,0.452768741486856,0.7843386922438732,0.7852699391360356,0.21374606387152517,0.10489603578662429,0.10501317464211357,0.09639790901619728,0.08626477802749048,0.09213858020241888,0.12092460840341919
337,0.22372028815481745,0.1726648175596818,0.17261103019527677,0.29399309522250916,0.3695925329463652,0.3183546174115918,0.31962412811270957,0.4060555785799861,0.40275380535956096,0.2876562817952925,0.25242807668198786,0.24906700578074106,0.27428793398486745,0.31882911315275686,0.3967599909377592,0.5216919643379871
342,0.21286766883815567,0.24819397282590863,0.2894399389104753,0.3408166973856802,0.3883103417614453,0.4241265670480111,0.4134707496703296,0.3391327910471582,0.29309921714320014,0.2664364369541786,0.2682056103751778,0.2802808210261271,0.3014963968379125,0.3316652274930246,0.37482788520696647,0.43530277472139656
345,0.26135703239655056,0.24194693168661327,0.24092273850305754,0.27593720018132195,0.310365525318744,0.33336910063667874,0.3438750311723501,0.34369716385385635,0.32417221077831193,0.28030494568109254,0.24688184329230056,0.24175136477167586,0.3411259983514049,0.5596005545617653,0.5480934132634551,0.29889749774925517
346,0.29810580903042067,0.2021589214071875,0.16915970553146417,0.2562453588020291,0.3196787479939474,0.3367983631682651,0.350014231054791,0.36452792505474224,0.36325111646133273,0.33044993138360435,0.3480001706636471,0.42610016190806077,0.40847562933823106,0.3522638383641184,0.33654715861067425,0.3405888363907951
351,0.19933810383590725,0.1856049542366789,0.23080269072931048,0.4410146081784039,0.5604524335997949,0.45180686487457267,0.39027921729386644,0.3891134582281694,0.3528274728317487,0.285677843707852,0.23784683902015635,0.2085605137584949,0.24332758776152852,0.31155859427732896,0.32109033733094683,0.28045424921869877
353,0.29228544899030345,0.27432047651218266,0.28337151553816387,0.3640951791275838,0.40860622254855766,0.36213480331426373,0.3302599354579089,0.31526139836820727,0.30912463191498996,0.3067409941023729,0.2968726468161406,0.276660623065111,0.3187924924106824,0.4437929945808101,0.43401891795124714,0.2919482784272659
354,0.2274882319387487,0.27454621356811254,0.3350706496341831,0.43096327984945537,0.47998895473767916,0.334251933557968,0.259014074191548,0.26810456960746293,0.2950766049326702,0.33380120480585085,0.34351645863701613,0.3398823999966937,0.3521126262232403,0.3707876125141669,0.35776314614502036,0.3007323959003456
365,0.1598951724132389,0.18229729769044628,0.19675567275519612,0.19548796082083744,0.19513021503369712,0.21841358893930296,0.30119239673070614,0.6450847029584728,0.6675469975401702,0.2216543291297456,0.15234082781480787,0.1818319065752814,0.18594350897608009,0.18869422543881958,0.2586160632650354,0.4307942559391984
380,0.32186784439961397,0.2757920624875363,0.25549004623372745,0.27173655890724396,0.2907573223846955,0.30517755921664225,0.3372798268090715,0.4298589260795258,0.4356142664612463,0.30880751406688967,0.2937746811229644,0.3182495981439317,0.3536453515147478,0.39397356716183846,0.38411810776340527,0.30355186547436813
383,0.34062142116981253,0.2235652598111034,0.18177843436489902,0.2669703767975923,0.35445397562630376,0.4268593833520707,0.4307740504923389,0.34980922258107283,0.31645048082030003,0.31995630206222,0.36258482452549745,0.43495583444121383,0.3919712311410768,0.2573008956511418,0.22728900773140906,0.2699890956849026
404,0.24695327039864826,0.2192209635144922,0.2219238902668061,0.2992487500746573,0.34465672094738636,0.31765561917532936,0.3111812564372275,0.3256364507838988,0.34964061451011963,0.3853347378917927,0.37640324014655424,0.3068069763168355,0.33288855734008166,0.40950762567258114,0.4206103262032964,0.3844108514674073
406,0.08955833227497735,0.0901879445892909,0.09767206061786331,0.11947215300847965,0.15820361754637532,0.23919599379085965,0.2620979346702476,0.1324590364030562,0.0985562112851556,0.12402667998938041,0.13106360030772943,0.1333611820801417,0.1420984716460141,0.16660513252389597,0.36741696890755193,0.9020855092431077
411,0.303375684092017,0.24785695406540564,0.2404528777084155,0.3471764717256948,0.40717583720179695,0.35628651661420035,0.3340590688376354,0.33820490457592584,0.349166388292215,0.3658553525416567,0.36010667738994295,0.32750742480877315,0.3227318890092662,0.3230173014541579,0.32650090504036094,0.33192342030769645
416,0.26276869370200034,0.24327568687838233,0.2406829510698133,0.2681974582855154,0.31362641429908367,0.3868720109181958,0.4260893682812563,0.4200919788731367,0.3840716821109821,0.32476509703673573,0.29380122884058923,0.2877083596151671,0.3265487228376925,0.3908521629329129,0.39090134890757405,0.3238770355883609
419,0.16446664374890488,0.1548652173243515,0.16886207914450774,0.23407874299882414,0.29739179141993694,0.3173766296689861,0.3688215453833493,0.49787249975454156,0.5102787765686495,0.40017221331254055,0.29640732523484464,0.19913287775990518,0.2400376278311791,0.3553450100616522,0.39959773834821866,0.4113771486462992
420,0.25516209257032535,0.29574492801274993,0.3149298800180467,0.2888527131010628,0.28263069576202043,0.3210012711315832,0.36871844714229735,0.4226059825666159,0.4067158482752329,0.2311543152248394,0.1903471878128082,0.2333412267121518,0.34024960490169404,0.4812814550403581,0.4828571431407867,0.3175063048580988
421,0.02956826828863171,0.006834336819796229,0.06596093472644261,0.34584461804223254,0.5133610696250702,0.4553533587195113,0.4493857576417062,0.5156470233073609,0.4910582206281503,0.31628284064943313,0.29697169719322575,0.3487721509075658,0.3054393170110901,0.23330772146547868,0.17018729012289127,0.11007097936398358
424,0.17545674383570092,0.1006531504621303,0.13514168944809757,0.45858380391499864,0.6384039418735866,0.4253714190226455,0.3157407476110431,0.30424211514811933,0.2963855746505999,0.28951479495405485,0.2545666114217686,0.16951297739057358,0.1277689157982442,0.13521960234575767,0.23332142081195828,0.4636163993541471
425,0.2856183053719273,0.23291138310939768,0.22778155198128078,0.3301948460381788,0.3986312826697532,0.3781233042263535,0.38820334368977905,0.45454053270703015,0.4429741842774588,0.2997991675721783,0.2750875148961444,0.2786890098294349,0.2776907625047113,0.2760720571788832,0.2943051212944208,0.34716919231519316
426,0.29429621088644226,0.2646605522715065,0.2786165934034233,0.40949932478505474,0.47899830236280333,0.4037426283038556,0.32658203360006055,0.25493216726453855,0.2536939090340796,0.3098079184904013,0.3173883847540867,0.3122154041376454,0.31801133201644105,0.32629728896443927,0.333937217835469,0.3413586989514441
428,0.290078378831271,0.26825540368131034,0.2690748720518001,0.32089152846169444,0.358403154961779,0.35827276688985193,0.3683740622311409,0.3998649717705449,0.39322852824184257,0.29916161051370427,0.3090854882255855,0.3968466069151342,0.3795525550994121,0.33406212876215313,0.29894328040526175,0.26603413189444813
435,0.32621773242002366,0.25623435298226344,0.23207816527760752,0.28050053204562475,0.34015316910300164,0.4076173036619428,0.4214099852234726,0.3498012684888603,0.31330050329024633,0.2973365323036474,0.3027576376131967,0.31514052040113444,0.33222295232572974,0.35176121479054984,0.36191456590311144,0.36245163967513133
